0,1,2
"life,inspiration","Regardless of Sunshine or Rain, Be Thankful for another GREAT day…and treat Life as the ULTIMATE Gift.... Because IT IS :)","['gratitude', 'inspiration', 'inspirational', 'life', 'love ']"
life,"Life is as dear to a mute creature as it is to man. Just as one wants happiness and fears pain, just as one wants to live and not die, so do other creatures.",['life ']
life,"She shrugged. ""You can be happy for someone else's good fortune, but that doesn't mean you forget your own bad luck.",['life ']
life,"If everyone started off the day singing, just think how happy they'd be.","['life', 'music', 'singing', 'songs ']"
life,"In the end, the end of a life only matters to friends, family, and other folks you used to know. For everyone else, it's just another end.",['life ']
"life,love",Those who have never known the deep intimacy and the intense companionship of mutual love have missed the best thing that life has to give.,"['Love', 'Best', 'Deep']"
"life,relationship",Life’s too short to drink crappy coffee and cry over boys who don’t care.,"['coffee', 'life', 'relationships ']"
"life,books",To build up a library is to create a life. It's never just a random collection of books.,"['bibliomania', 'bibliophiila', 'book-collecting', 'books', 'collection', 'libraries', 'life ']"
"life,wisdom","Life is a journey, Frannie darling,""Feagan had once told me. ""Choose well those with whom you travel.""As always, I've followed Feagan's counsel.","['life', 'love', 'soulmates', 'wisdom ']"
"life,death,poetry",This worldthat was our homefor a brief spellnever brought us anythingbut pain and grief;its a shame that not one of our problemswas ever solved.We departwith a thousand regretsin our hearts.,"['death', 'grief', 'home', 'life', 'pain', 'poetry', 'problems', 'regrets', 'world ']"
life,"The human heart is not unchanging (nay, changes almost out of recognition in the twinkling of an eye)...","['heart', 'life ']"
life,I never could bear the idea of anyone's expecting something from me. Italways made me want to do just the opposite.,"['behavior', 'life', 'personal', 'personality ']"
"life,relationship","I just want someone to hear what I have to say. And maybe if I talk long enough, it’ll make sense.","['life', 'people', 'relationships ']"
life,"All the lives I could live, all the people I will never know, never will be, they are everywhere. That is all that the world is.",['life ']
"life,death","A little part of me dies every time I try to commit suicide. If life is a buffet, I’m still in the mac and cheese phase. Maybe one day I’ll mature into more of a meatloaf kind of guy.","['buffet', 'death', 'humor', 'life', 'mac-and-cheese', 'mature', 'maturity', 'meatloaf', 'suicide ']"
life,I don’t know what it means to live.,['life ']
"life,writing",It’s 4:00 in the afternoon and I’m just now putting on clothes. The life of a writer is as free as the pizza I just had delivered is not.,"['free', 'freedom', 'humor', 'lazy', 'life', 'pizza', 'writer', 'writing ']"
"life,death","Somebody should tell us, right at the start of our lives, that we are dying. Then we might live life to the limit, every minute of every day. Do it! I say. Whatever you want to do, do it now! There are only so many tomorrows.","['death', 'life', 'live-life', 'procrastination ']"
"life,inspiration",You must draw from that strength. You must increase it. And you must hold on to it because sometimes that small glimmer of inner strength is all that we have to help us press forward through the darkness.,"['inspirational', 'life', 'strength ']"
"life,inspiration",Don't live down to expectations. Go out there and do something remarkable.,"['carpe-diem', 'inspirational', 'life ']"
life,"If I saw a hitchhiker wearing a tie-dyed shirt, I’d assume he’s been waiting for a ride since the 1960s. I think that kind of patience is groovy.","['car', 'clothes', 'clothing', 'fashion', 'groovy', 'hitchhiker', 'hitchhiking', 'humor', 'life', 'patience', 'patient', 'ride', 'shirt', 'tie-dye', 'wait', 'waiting ']"
"life,writing","CLEMENTINE: This is it, Joel. It's going to be gone soon.JOEL: I know.CLEMENTINE: What do we do?JOEL: Enjoy it.","['grief', 'life', 'loss', 'love', 'memory', 'pain', 'writing ']"
life,"Sometimes the course of our lives depends on what we do or don't do in a few seconds, a heartbeat, when we either seize the opportunity, or just miss it. Miss the moment and you never get a chance again.","['chances', 'life', 'turning-points ']"
life,"Life is a mystery- mystery of beauty, bliss and divinity. Meditation is the art of unfolding that mystery.","['life', 'meditation', 'mystery ']"
life,"That means life itself is a fairy tale. Like the characters, we all live and love and search for a happily-ever-after.",['life ']
"life,success","Education is the key to success in life, and teachers make a lasting impact in the lives of their students.","['Teacher', 'Life', 'Education']"
life,"Strong emotions such as passion and bliss are indications that you're connected to Spirit, or 'inspired,' if you will. When you're inspired, you activate dormant forces, and the abundance you seek in any form comes streaming into your life.","['Passion', 'Strong', 'Emotions']"
life,"As I grow to understand life less and less,I learn to love it more and more.",['life ']
"life,poetry","The flower bloomed and faded. The sun rose and sank. The lover loved and went. And what the poets said in rhyme, the young translated into practice.","['life', 'living', 'poetry', 'transience', 'words ']"
life,"Single is not a status, it is a word that describes a person who is strong enough to live and enjoy life without depending on others.","['depends', 'describe', 'enjoy', 'enough', 'life', 'live', 'others', 'single', 'status', 'word ']"
life,I'm told there's no going back. So I'm choosing forward.,"['advice', 'dash', 'guide', 'life ']"
life,Don't be trapped by dogma — which is living with the results of other people's thinking.,"['life', 'thinking ']"
life,"Everyone is in such a hurry. People haven’t found meaning in their lives, so they’re running all the time looking for it. They think the next car, the next house, the next job. Then they find those things are empty, too, and they keep running. Once you start running, it’s hard to slow yourself down.","['humanity', 'life ']"
life,"I wonder if being sane means disregarding the chaos that is life, pretending only an infinitesimal segment of it is reality.","['chaos', 'denial', 'existentialism', 'life', 'repression', 'sanity ']"
life,There's so much destruction all over the world - and all you can do is complain about ME!,"['humor', 'life', 'love', 'lyrics', 'music ']"
life,"You can only learn so much from books. You can only learn so much from education. Ultimately, it is the wisdom of God that will carry you through in the toughest situations of life.","['Education', 'Wisdom', 'God']"
