0,1,2
relationship,"You're only responsible for being honest, not for someone else's reaction to your honesty.","['honesty', 'reaction', 'relationships ']"
relationship,"Mismatches destroy us all, even the most tender ones, and most never have the courage to break someone else's heart to follow their own.","['mismatches', 'relationships ']"
relationship,"In relationships, there are no beginning and no end.",['relationships ']
relationship,"If thou dost seek to have what thou dost hide,By self-example mayst thou be denied.",['relationships ']
relationship,"Long distance relationships do not rely on physical love, long distance relationships are driven by the love that inspires your heart, mind and soul.","['long-distance-relationships', 'love', 'relationships ']"
relationship,"Faithfulness in small things leads to faithfulness in great things, and never the other way around.","['family', 'growth', 'inspirational', 'love', 'motivation', 'relationships ']"
relationship,They should make cell phones that are dishwasher safe. My cup runneth over—especially since both our drinks are in one glass because I’m too lazy to load the shotgun.,"['absurd', 'cell-phones', 'cup', 'drink', 'drinking', 'humor', 'relationships', 'share ']"
"hope,relationship,poetry,quotes,writing",Maybe love was meant to save us from ourselves.,"['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
relationship,"Women were excited after sex, wired becasue in their minds the relationship was on beginning. Men went to sleep m the because for the orgasm had arrived and the relationship was done.","['relationships', 'sexuality ']"
relationship,Some people are oil and water.,['relationships ']
relationship,"There are only two ways to live your life. One as if all that matters is to have someone love and accept you. The other is as though loving and accepting another person is all that matters. Often, when you choose the second you get the first.","['acceptance', 'accepting', 'charity', 'communication', 'love', 'loving-one-another', 'reaching-out-to-others', 'relationships', 'service', 'understanding ']"
relationship,"There is nothing right or wrong in love. Where there is love, then there is nothing but only love.","['friendship', 'love', 'love-quotes', 'love-story', 'relationships', 'undyingaffinity ']"
relationship,Relationships are so much like the United States - they only really thrive when faced with an external threat.,"['love', 'politics', 'relationships', 'sarcasm', 'usa ']"
relationship,"Understand the nature and influence of repeating patterns, from childhood experiences or even from past lives. Wthout understanding, patterns tend to repeat, unnecessarily damaging the relationship.","['relationships', 'spirituality ']"
relationship,People don't get to our ages without having pasts. I'm more interested in the future.,"['future-plans', 'love', 'past', 'relationships ']"
relationship,"Disagreement is not necessarily a reason to head for Splitsville. In fact, a relationship without disagreement is probably too brittle to last. Some of the best human bonds are forged in the fire of disagreement.","['disagreements', 'relationships ']"
"hope,poetry,relationship,quotes,writing",I know how you feel because I’ve been there too. I’ve hated and I’ve loved. I’ve seen my demons root and crawl and my angels branch and soar. I've died within myself and lived a thousand different lives. I too fight the same war and I too am drowning in the puddles of self-consciousness this world created.,"['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
relationship,Just because he likes the same bizzaro crap as you doesn't mean he's your soul mate.,"['humour', 'love', 'relationships', 'soul-mate ']"
relationship,"The manlier you are, the harder it is to understand what a woman wants: there is not a hint of female brain in you.","['brain', 'communciation-skills', 'communication', 'difficult', 'funny', 'funny-but-true', 'humor', 'men', 'relationships', 'thinking', 'thought-process', 'understanding', 'women ']"
relationship,"Everything else has vanished, so you take them now. Maybe if you're the one keeping them, I'll be the one feeling better.","['breaking-up', 'regrets', 'relationships', 'single ']"
"relationship,romance","Two one-armed people might seem perfect for each other, but what if they’re both missing the same arm? Then even something simple like holding hands while walking becomes a case of they’re too similar to see themselves really going anywhere as a couple.","['couple', 'disability', 'relationships', 'romance', 'romantic', 'similarity', 'walking ']"
relationship,"If you never left anything or anyone there would be no room for the new. Naturally, to move on is an infidelity -- to others, to the past, to old notions of oneself. Perhaps every day should contain at least one essential infidelity or necessary betrayal. It would be an optimistic, hopeful act, guaranteeing belief in the future -- a declaration that things can be not only different but better.",['relationships ']
relationship,"Miro, I'm so sorry. I always felt such pity for you humans because you could only think of one thing at a time and your memories were so imperfect and . . . now I realize that just getting through the day without killing somebody can be an achievement.""It gets to be a habit. Most of us manage to keep our body count quite low. It's the neighborly way to live.","['humor', 'patience', 'relationships ']"
relationship,"Love is supposed to be based on trust, and trust on love, it's something rare and beautiful when people can confide in each other without fearing what the other person will think.","['beauty', 'caring', 'confidence', 'deep-love', 'fear', 'fearless', 'fearless-love', 'i-love-you', 'i-love-you-always', 'i-love-you-forever', 'love', 'opening-up', 'relationships', 'romance', 'soul-mates', 'true-love', 'trust', 'trust-the-ones-you-love', 'trusting-the-ones-you-love ']"
relationship,"God is great and God is good,""Lisa says. ""But where are the Apache attack helicopters when you need them?","['breaking-up', 'cheating', 'deception', 'divorce', 'infidelity', 'marriage', 'relationships ']"
relationship,And you can't have two stars in one relationship. Somebody has to be willing to be the wagon...at lease some of the time,"['equality', 'relationships ']"
"truth,relationship,romance","Anya looked upon Nin admirably. Having him as a partner-in-crime—if only on this one occasion, which she hoped would only be the start of something more—was more revitalizing than the cheap thrills of a cookie-cutter shallow, superficial romance, where the top priority was how beautiful a person was on the outside.","['beauty', 'elven', 'elven-charm', 'friendship', 'human-behavior', 'human-nature', 'humanity', 'humankind', 'humor', 'insight', 'insightful', 'life', 'life-and-death', 'love', 'meaning', 'modern-society', 'modernism', 'modernity', 'postmodern', 'reflection', 'reflections', 'reflective', 'relationships', 'rogue', 'romance', 'self', 'self-confidence', 'self-discovery', 'self-love', 'sense', 'sensibility', 'series', 'social-change', 'society', 'superficial', 'superficiality', 'thief', 'thief-at-night', 'thief-of-love', 'thievery', 'thieves', 'truth', 'urban-fantasy', 'urban-fantasy-series', 'women', 'ya-urban-fantasy', 'young-adult', 'young-adult-fiction', 'young-adult-literature', 'young-adult-novels', 'young-adult-series ']"
"wisdom,relationship",Never play cards with a man called Doc. Never eat at a place called Mom's. Never sleep with a woman whose troubles are worse than your own.,"['relationships', 'survival', 'wisdom ']"
relationship,"I heard a song I hate and I thought of her. Ah, such is love.","['hate', 'humor', 'love', 'music', 'relationships', 'song ']"
relationship,"If you do not respect your own wishes, no one else will. You will simply attract people who disrespect you as much as you do.","['disrespect', 'relationships', 'respect', 'self-compassion', 'self-knowledge', 'self-love', 'self-understanding ']"
relationship,Don't feed your ego with my soul.,"['arzum-uzun', 'arzum-uzun-quotes', 'arzum-uzun-sözleri', 'conflict', 'ego', 'egocentrism', 'egoism', 'egotistical', 'love', 'relationship', 'relationships ']"
relationship,"As I saw it, all my mother's life, my father held her down, like lead strapped to her ankles.She wasbuoyant by nature;she wanted to travel,go to the theater, go to museums.What he wantedwas to lie on the couchwith the Timesover his face,so that death, when it came,wouldn't seem a significant change.","['differences', 'men-and-women', 'parents', 'relationships ']"
relationship,You wouldn't believe that so much could change just because a relationship ended.,"['about-a-boy', 'change', 'nick-hornby', 'relationships ']"
relationship,"For someone who is supposed to be a knight in shining armor, you're acting like an ass in aluminum foil.","['humor', 'love', 'relationships ']"
relationship,"He was one of those quite rare adults who communicate with small children fairly well and who love them all impartially--not in a sugary way but in a businesslike fashion that may sometimes entail a hug, in the same way that closing a big business deal may call for a handshake.",['relationships ']
